exam_testId,exam_name,exam_sub_name,exam_term,stu_id,mes_Score,historical_mean,historical_max,historical_min,historical_std,cla_grade,exam_category,counts,cla_id,stu_sex
130201,41,рТюж,6,13626,83.0,85.33333333333333,92.0,81.0,5.859465277082317,3.0,вэфю©╪йт,8.0,880,дп
130201,41,рТюж,6,13932,83.0,84.66666666666667,86.0,83.0,1.5275252316519483,3.0,вэфю©╪йт,6.0,880,дп
130201,41,рТюж,6,13890,84.0,83.66666666666667,86.0,81.0,2.516611478423583,3.0,вэфю©╪йт,6.0,880,дп
130201,41,рТюж,6,13501,83.0,83.66666666666667,88.0,80.0,4.0414518843273814,3.0,вэфю©╪йт,2.0,880,дп
130201,41,рТюж,6,13722,90.0,86.66666666666669,90.0,80.0,5.773502691896256,3.0,вэфю©╪йт,8.0,880,дп
130201,41,рТюж,6,13717,80.0,84.33333333333333,88.0,80.0,4.041451884327379,3.0,вэфю©╪йт,15.0,880,дп
130201,41,рТюж,6,13879,82.0,83.33333333333333,87.0,81.0,3.2145502536643176,3.0,вэфю©╪йт,8.0,880,дп
130201,41,рТюж,6,13688,82.0,83.5,85.0,82.0,2.1213203435596424,1.0,вэфю©╪йт,2.0,792,дп
130201,41,рТюж,6,13490,84.0,85.66666666666667,88.0,84.0,2.081665999466134,3.0,вэфю©╪йт,10.0,880,дп
130201,41,рТюж,6,13908,86.0,86.33333333333331,88.0,85.0,1.5275252316519463,3.0,вэфю©╪йт,6.0,880,дп
130201,41,рТюж,6,13943,92.0,91.33333333333331,92.0,90.0,1.1547005383792526,2.0,вэфю©╪йт,4.0,814,дп
130201,41,рТюж,6,13745,88.0,86.33333333333331,88.0,83.0,2.88675134594813,3.0,вэфю©╪йт,6.0,880,дп
130201,41,рТюж,6,13884,83.0,84.66666666666667,86.0,83.0,1.5275252316519483,3.0,вэфю©╪йт,8.0,880,дп
130201,41,рТюж,6,13572,83.0,85.33333333333333,88.0,83.0,2.5166114784235822,3.0,вэфю©╪йт,11.0,880,дп
130201,41,рТюж,6,13691,83.0,87.0,90.0,83.0,3.6055512754639887,3.0,вэфю©╪йт,11.0,880,дп
130201,41,рТюж,6,13887,85.0,85.33333333333333,90.0,81.0,4.509249752822893,3.0,вэфю©╪йт,3.0,880,дп
130356,41,рТюж,6,12598,88.0,83.75,88.0,75.0,6.13052471924984,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12750,92.0,85.75,92.0,75.0,7.588368291888141,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12536,94.0,93.75,95.0,92.0,1.2583057392117902,3.0,вэфю©╪йт,5.0,825,дп
130356,41,рТюж,6,12655,88.0,84.0,88.0,75.0,6.164414002968978,1.0,вэфю©╪йт,2.0,741,дп
130356,41,рТюж,6,12648,88.0,84.75,88.0,76.0,5.852349955359813,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12638,88.0,84.0,88.0,75.0,6.164414002968978,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12667,88.0,83.25,88.0,75.0,5.737304826019503,3.0,вэфю©╪йт,2.0,825,дп
130356,41,рТюж,6,12751,88.0,83.25,88.0,75.0,6.184658438426491,3.0,вэфю©╪йт,5.0,825,дп
130356,41,рТюж,6,12661,90.0,85.0,90.0,77.0,5.597618541248886,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12819,88.0,84.0,88.0,76.0,5.477225575051662,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12658,92.0,86.75,92.0,82.0,4.573474244670748,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12653,93.0,90.75,93.0,89.0,1.707825127659933,3.0,вэфю©╪йт,2.0,825,дп
130356,41,рТюж,6,12568,90.0,84.0,90.0,76.0,5.887840577551898,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12852,93.0,90.25,93.0,86.0,3.095695936834451,3.0,вэфю©╪йт,3.0,825,дп
130356,41,рТюж,6,12575,84.0,82.0,84.0,76.0,3.999999999999999,3.0,вэфю©╪йт,2.0,825,дп
130356,41,рТюж,6,12555,86.0,83.75,88.0,76.0,5.315072906367325,2.0,вэфю©╪йт,1.0,761,дп
130356,41,рТюж,6,12808,84.0,82.75,88.0,75.0,5.499999999999999,3.0,вэфю©╪йт,4.0,825,дп
130356,41,рТюж,6,12581,82.0,83.0,86.0,79.0,3.1622776601683773,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12822,90.0,86.0,90.0,77.0,6.055300708194983,2.0,вэфю©╪йт,1.0,761,дп
130356,41,рТюж,6,12548,88.0,83.25,88.0,75.0,5.737304826019503,3.0,вэфю©╪йт,16.0,825,дп
130356,41,рТюж,6,12540,86.0,83.0,86.0,75.0,5.354126134736337,3.0,вэфю©╪йт,2.0,825,дп
130356,41,рТюж,6,12565,88.0,87.75,90.0,83.0,3.304037933599836,3.0,вэфю©╪йт,3.0,825,дп
130356,41,рТюж,6,12583,86.0,83.5,87.0,75.0,5.686240703077327,3.0,вэфю©╪йт,8.0,825,дп
130356,41,рТюж,6,12805,84.0,81.25,86.0,75.0,4.8562674281111535,3.0,вэфю©╪йт,12.0,825,дп
130356,41,рТюж,6,12833,84.0,81.25,84.0,75.0,4.2720018726587625,3.0,вэфю©╪йт,2.0,825,дп
130356,41,рТюж,6,12664,80.0,79.25,83.0,74.0,3.7749172176353762,2.0,вэфю©╪йт,2.0,761,дп
130356,41,рТюж,6,12631,90.0,85.25,90.0,76.0,6.291528696058959,3.0,вэфю©╪йт,6.0,825,дп
130356,41,рТюж,6,12793,82.0,86.25,92.0,81.0,5.5602757725374286,3.0,вэфю©╪йт,1.0,825,дп
130356,41,рТюж,6,12758,88.0,84.25,88.0,76.0,5.678908345800274,3.0,вэфю©╪йт,8.0,825,дп
130357,41,рТюж,6,12828,84.0,85.0,90.0,80.0,4.163331998932264,3.0,вэфю©╪йт,1.0,826,дп
130357,41,рТюж,6,12879,88.0,84.0,88.0,76.0,5.477225575051662,3.0,вэфю©╪йт,1.0,826,дп
130357,41,рТюж,6,12634,87.0,83.25,87.0,75.0,5.560275772537426,3.0,вэфю©╪йт,1.0,826,дп
130357,41,рТюж,6,12656,88.0,87.75,90.0,85.0,2.061552812808832,3.0,вэфю©╪йт,3.0,826,дп
130357,41,рТюж,6,12748,89.0,83.75,89.0,75.0,6.075908711186062,1.0,вэфю©╪йт,3.0,742,дп
130357,41,рТюж,6,12674,90.0,88.75,90.0,88.0,0.9574271077563399,3.0,вэфю©╪йт,8.0,826,дп
130357,41,рТюж,6,12563,90.0,85.0,90.0,76.0,6.2182527020592095,2.0,вэфю©╪йт,3.0,762,дп
130357,41,рТюж,6,12665,90.0,89.25,90.0,87.0,1.5,3.0,вэфю©╪йт,2.0,826,дп
130357,41,рТюж,6,12597,89.0,86.25,89.0,83.0,2.7537852736430506,3.0,вэфю©╪йт,1.0,826,дп
130357,41,рТюж,6,12567,84.0,87.25,94.0,83.0,4.991659710623977,3.0,вэфю©╪йт,3.0,826,дп
130357,41,рТюж,6,12877,88.0,84.75,88.0,76.0,5.852349955359813,1.0,вэфю©╪йт,1.0,742,дп
130357,41,рТюж,6,12576,87.0,88.0,92.0,85.0,2.9439202887759475,2.0,вэфю©╪йт,1.0,762,дп
130357,41,рТюж,6,12775,83.0,82.75,87.0,75.0,5.439056290693575,3.0,вэфю©╪йт,1.0,826,дп
130357,41,рТюж,6,12800,88.0,88.75,92.0,85.0,2.9860788111948198,2.0,вэфю©╪йт,2.0,762,дп
130357,41,рТюж,6,12831,92.0,86.75,92.0,77.0,6.701989754294367,3.0,вэфю©╪йт,2.0,826,дп
130357,41,рТюж,6,12752,89.0,86.25,90.0,81.0,4.112987559751021,3.0,вэфю©╪йт,2.0,826,дп
130357,41,рТюж,6,12834,86.0,89.25,92.0,86.0,2.4999999999999982,3.0,вэфю©╪йт,12.0,826,дп
130357,41,рТюж,6,12818,84.0,83.0,88.0,75.0,5.59761854124889,3.0,вэфю©╪йт,10.0,826,дп
130357,41,рТюж,6,12572,85.0,82.75,87.0,75.0,5.315072906367325,3.0,вэфю©╪йт,1.0,826,дп
130357,41,рТюж,6,12739,85.0,82.75,87.0,75.0,5.315072906367325,1.0,вэфю©╪йт,2.0,742,дп
130357,41,рТюж,6,12843,85.0,82.25,85.0,74.0,5.499999999999999,3.0,вэфю©╪йт,1.0,826,дп
130357,41,рТюж,6,12866,95.0,96.0,98.0,93.0,2.4494897427831788,3.0,вэфю©╪йт,1.0,826,дп
130357,41,рТюж,6,12678,82.0,82.75,88.0,75.0,5.7373048260195025,3.0,вэфю©╪йт,2.0,826,дп
130357,41,рТюж,6,12878,83.0,83.25,88.0,77.0,4.645786621588783,1.0,вэфю©╪йт,1.0,742,дп
130193,41,рТюж,6,13546,87.0,85.0,88.0,80.0,4.358898943540674,3.0,вэфю©╪йт,4.0,881,дп
130193,41,рТюж,6,13591,85.0,85.66666666666667,88.0,84.0,2.081665999466133,3.0,вэфю©╪йт,6.0,881,дп
130193,41,рТюж,6,13811,86.0,83.0,88.0,75.0,7.0,3.0,вэфю©╪йт,2.0,881,дп
130193,41,рТюж,6,13622,90.0,82.66666666666667,90.0,70.0,11.015141094572202,3.0,вэфю©╪йт,2.0,881,дп
130193,41,рТюж,6,13709,85.0,84.33333333333333,88.0,80.0,4.0414518843273814,2.0,вэфю©╪йт,10.0,817,дп
130193,41,рТюж,6,13795,85.0,85.0,85.0,85.0,0.0,2.0,вэфю©╪йт,2.0,817,дп
130193,41,рТюж,6,13682,86.0,87.66666666666669,90.0,86.0,2.081665999466134,2.0,вэфю©╪йт,8.0,817,дп
130193,41,рТюж,6,13623,85.0,85.0,90.0,80.0,5.0,2.0,вэфю©╪йт,9.0,817,дп
130193,41,рТюж,6,13840,83.0,87.66666666666669,90.0,83.0,4.0414518843273814,3.0,вэфю©╪йт,1.0,881,дп
130193,41,рТюж,6,13880,89.0,85.33333333333333,89.0,78.0,6.3508529610858835,2.0,вэфю©╪йт,3.0,817,дп
130193,41,рТюж,6,13657,80.0,78.0,89.0,65.0,12.124355652982139,3.0,вэфю©╪йт,13.0,881,дп
130193,41,рТюж,6,13869,85.0,81.66666666666667,90.0,70.0,10.408329997330664,3.0,вэфю©╪йт,31.0,881,дп
130193,41,рТюж,6,13692,84.0,80.66666666666667,90.0,68.0,11.372481406154654,2.0,вэфю©╪йт,27.0,817,дп
130193,41,рТюж,6,13631,90.0,91.0,92.0,90.0,1.0,2.0,вэфю©╪йт,15.0,817,дп
130193,41,рТюж,6,13562,87.0,85.0,87.0,81.0,3.4641016151377544,3.0,вэфю©╪йт,13.0,881,дп
130193,41,рТюж,6,13703,85.0,86.0,87.0,85.0,1.0,2.0,вэфю©╪йт,9.0,817,дп
130193,41,рТюж,6,13605,85.0,86.66666666666669,89.0,85.0,2.081665999466134,3.0,вэфю©╪йт,3.0,881,дп
130193,41,рТюж,6,13872,89.0,89.33333333333331,90.0,89.0,0.5773502691896247,2.0,вэфю©╪йт,15.0,817,дп
130193,41,рТюж,6,13902,87.0,83.66666666666667,89.0,75.0,7.571877794400362,2.0,вэфю©╪йт,6.0,817,дп
130193,41,рТюж,6,13620,89.0,90.33333333333331,95.0,87.0,4.163331998932265,2.0,вэфю©╪йт,10.0,817,дп
130193,41,рТюж,6,13556,85.0,80.66666666666667,87.0,70.0,9.291573243177568,3.0,вэфю©╪йт,5.0,881,дп
130193,41,рТюж,6,13741,81.0,83.66666666666667,90.0,80.0,5.507570547286104,2.0,вэфю©╪йт,11.0,817,дп
130193,41,рТюж,6,13812,81.0,84.33333333333333,87.0,81.0,3.055050463303892,3.0,вэфю©╪йт,9.0,881,дп
130193,41,рТюж,6,13499,85.0,81.33333333333333,87.0,72.0,8.144527815247079,3.0,вэфю©╪йт,10.0,881,дп
130193,41,рТюж,6,13603,93.0,92.66666666666669,95.0,90.0,2.516611478423583,2.0,вэфю©╪йт,8.0,817,дп
130193,41,рТюж,6,13508,83.0,85.33333333333333,87.0,83.0,2.081665999466131,3.0,вэфю©╪йт,4.0,881,дп
130193,41,рТюж,6,13773,94.0,95.0,96.0,94.0,1.0,3.0,вэфю©╪йт,8.0,881,дп
130193,41,рТюж,6,13525,85.0,84.0,87.0,80.0,3.6055512754639887,2.0,вэфю©╪йт,5.0,817,дп
130193,41,рТюж,6,13755,82.0,83.66666666666667,89.0,80.0,4.725815626252608,3.0,вэфю©╪йт,58.0,881,дп
130193,41,рТюж,6,13656,85.0,90.66666666666669,95.0,85.0,5.131601439446887,2.0,вэфю©╪йт,7.0,817,дп
130193,41,рТюж,6,13888,81.0,83.66666666666667,90.0,80.0,5.507570547286104,3.0,вэфю©╪йт,3.0,881,дп
130354,41,рТюж,6,12482,88.0,85.2,90.0,78.0,5.761944116355175,3.0,вэфю©╪йт,1.0,823,дп
130199,41,рТюж,6,13790,85.0,85.33333333333333,90.0,81.0,4.509249752822893,3.0,вэфю©╪йт,12.0,875,дп
130200,41,рТюж,6,13602,90.0,89.33333333333331,90.0,88.0,1.1547005383792526,3.0,вэфю©╪йт,3.0,879,дп
130200,41,рТюж,6,13925,90.0,89.33333333333331,90.0,88.0,1.1547005383792526,3.0,вэфю©╪йт,6.0,879,дп
130199,41,рТюж,6,13537,87.0,88.0,90.0,87.0,1.7320508075688772,3.0,вэфю©╪йт,6.0,875,дп
130199,41,рТюж,6,13651,86.0,86.66666666666669,90.0,84.0,3.055050463303893,2.0,вэфю©╪йт,1.0,812,дп
130199,41,рТюж,6,13612,87.0,87.66666666666669,89.0,87.0,1.1547005383792526,3.0,вэфю©╪йт,5.0,875,дп
130199,41,рТюж,6,13580,84.0,86.33333333333331,90.0,84.0,3.214550253664317,3.0,вэфю©╪йт,5.0,875,дп
130199,41,рТюж,6,13747,86.0,86.66666666666669,88.0,86.0,1.1547005383792526,3.0,вэфю©╪йт,10.0,875,дп
130199,41,рТюж,6,13786,90.0,90.0,92.0,88.0,2.0,3.0,вэфю©╪йт,2.0,875,дп
130199,41,рТюж,6,13757,85.0,86.66666666666669,90.0,85.0,2.88675134594813,3.0,вэфю©╪йт,9.0,875,дп
130199,41,рТюж,6,13813,85.0,86.66666666666669,90.0,85.0,2.88675134594813,3.0,вэфю©╪йт,6.0,875,дп
130199,41,рТюж,6,13788,94.0,92.66666666666669,94.0,92.0,1.1547005383792497,3.0,вэфю©╪йт,3.0,875,дп
130199,41,рТюж,6,13575,86.0,88.0,92.0,86.0,3.4641016151377544,3.0,вэфю©╪йт,1.0,875,дп
130199,41,рТюж,6,13737,90.0,90.0,92.0,88.0,2.0,2.0,вэфю©╪йт,13.0,812,дп
130199,41,рТюж,6,13639,92.0,91.33333333333331,92.0,90.0,1.1547005383792526,3.0,вэфю©╪йт,5.0,875,дп
130199,41,рТюж,6,13758,86.0,86.33333333333331,88.0,85.0,1.5275252316519463,3.0,вэфю©╪йт,1.0,875,дп
130199,41,рТюж,6,13527,86.0,87.66666666666669,92.0,85.0,3.7859388972001833,3.0,вэфю©╪йт,11.0,875,дп
130199,41,рТюж,6,13644,86.0,87.33333333333331,90.0,86.0,2.309401076758502,3.0,вэфю©╪йт,6.0,875,дп
130199,41,рТюж,6,13624,85.0,84.66666666666667,89.0,80.0,4.509249752822893,3.0,вэфю©╪йт,5.0,875,дп
130199,41,рТюж,6,13892,85.0,85.33333333333333,86.0,85.0,0.5773502691896247,3.0,вэфю©╪йт,7.0,875,дп
130199,41,рТюж,6,13485,85.0,86.0,89.0,84.0,2.6457513110645907,3.0,вэфю©╪йт,7.0,875,дп
130199,41,рТюж,6,13518,85.0,85.66666666666667,89.0,83.0,3.055050463303893,3.0,вэфю©╪йт,10.0,875,дп
130199,41,рТюж,6,13883,83.0,84.33333333333333,87.0,83.0,2.309401076758502,3.0,вэфю©╪йт,6.0,875,дп
130199,41,рТюж,6,13681,83.0,84.66666666666667,88.0,83.0,2.88675134594813,3.0,вэфю©╪йт,15.0,875,дп
130199,41,рТюж,6,13679,83.0,84.33333333333333,88.0,82.0,3.2145502536643176,3.0,вэфю©╪йт,10.0,875,дп
130199,41,рТюж,6,13942,84.0,84.66666666666667,90.0,80.0,5.033222956847167,3.0,вэфю©╪йт,6.0,875,дп
130199,41,рТюж,6,13526,84.0,85.66666666666667,89.0,84.0,2.88675134594813,3.0,вэфю©╪йт,5.0,875,дп
130199,41,рТюж,6,13609,87.0,87.33333333333331,90.0,85.0,2.516611478423583,3.0,вэфю©╪йт,5.0,875,дп
130199,41,рТюж,6,13899,85.0,85.33333333333333,87.0,84.0,1.5275252316519463,3.0,вэфю©╪йт,11.0,875,дп
130199,41,рТюж,6,13583,85.0,86.0,89.0,84.0,2.6457513110645907,3.0,вэфю©╪йт,16.0,875,дп
130199,41,рТюж,6,13759,85.0,87.0,90.0,85.0,2.6457513110645907,3.0,вэфю©╪йт,6.0,875,дп
130199,41,рТюж,6,13514,83.0,84.0,87.0,82.0,2.6457513110645907,2.0,вэфю©╪йт,13.0,812,дп
130199,41,рТюж,6,13933,84.0,85.33333333333333,90.0,82.0,4.163331998932265,3.0,вэфю©╪йт,10.0,875,дп
130199,41,рТюж,6,13904,83.0,83.66666666666667,88.0,80.0,4.0414518843273814,3.0,вэфю©╪йт,8.0,875,дп
130199,41,рТюж,6,13738,84.0,85.33333333333333,88.0,84.0,2.309401076758502,3.0,вэфю©╪йт,3.0,875,дп
130199,41,рТюж,6,13896,81.0,84.33333333333333,88.0,81.0,3.5118845842842448,3.0,вэфю©╪йт,22.0,875,дп
130199,41,рТюж,6,13746,80.0,83.33333333333333,88.0,80.0,4.1633319989322635,3.0,вэфю©╪йт,5.0,875,дп
130199,41,рТюж,6,13500,87.0,87.0,90.0,84.0,3.0,3.0,вэфю©╪йт,17.0,875,дп
130199,41,рТюж,6,13673,82.0,82.66666666666667,86.0,80.0,3.055050463303893,3.0,вэфю©╪йт,14.0,875,дп
130199,41,рТюж,6,13801,86.0,86.0,86.0,86.0,0.0,2.0,вэфю©╪йт,1.0,812,дп
130199,41,рТюж,6,13725,85.0,86.33333333333331,90.0,84.0,3.2145502536643176,3.0,вэфю©╪йт,6.0,875,дп
130199,41,рТюж,6,13929,85.0,85.0,88.0,82.0,3.0,3.0,вэфю©╪йт,17.0,875,дп
130199,41,рТюж,6,12470,83.0,84.25,88.0,80.0,3.5000000000000018,2.0,вэфю©╪йт,16.0,812,дп
130199,41,рТюж,6,13689,94.0,93.66666666666669,95.0,92.0,1.5275252316519463,3.0,вэфю©╪йт,7.0,875,дп
130359,41,рТюж,6,12762,87.0,85.66666666666667,88.0,82.0,3.2145502536643176,3.0,вэфю©╪йт,4.0,829,дп
130359,41,рТюж,6,12881,90.0,89.66666666666669,91.0,88.0,1.5275252316519463,3.0,вэфю©╪йт,2.0,829,дп
130359,41,рТюж,6,12559,89.0,84.0,89.0,75.0,7.810249675906652,1.0,вэфю©╪йт,1.0,738,дп
130359,41,рТюж,6,12646,85.0,85.0,88.0,82.0,3.0,1.0,вэфю©╪йт,2.0,738,дп
130359,41,рТюж,6,12670,86.0,88.33333333333331,90.0,86.0,2.081665999466131,2.0,вэфю©╪йт,1.0,766,дп
130359,41,рТюж,6,12554,82.0,80.66666666666667,85.0,75.0,5.131601439446884,3.0,вэфю©╪йт,7.0,829,дп
130359,41,рТюж,6,12806,92.0,92.0,94.0,90.0,2.0,3.0,вэфю©╪йт,2.0,829,дп
130359,41,рТюж,6,12742,92.0,91.0,92.0,90.0,1.0,1.0,вэфю©╪йт,2.0,738,дп
130359,41,рТюж,6,12680,82.0,80.66666666666667,85.0,75.0,5.131601439446884,3.0,вэфю©╪йт,1.0,829,дп
130359,41,рТюж,6,12880,82.0,81.66666666666667,88.0,75.0,6.5064070986477125,3.0,вэфю©╪йт,3.0,829,дп
130359,41,рТюж,6,12840,85.0,81.0,85.0,75.0,5.291502622129181,3.0,вэфю©╪йт,3.0,829,дп
130359,41,рТюж,6,12798,84.0,81.33333333333333,85.0,75.0,5.507570547286104,2.0,вэфю©╪йт,2.0,766,дп
130359,41,рТюж,6,12636,82.0,81.66666666666667,88.0,75.0,6.5064070986477125,1.0,вэфю©╪йт,3.0,738,дп
130359,41,рТюж,6,12823,82.0,81.66666666666667,87.0,76.0,5.507570547286101,1.0,вэфю©╪йт,1.0,738,дп
130359,41,рТюж,6,12659,85.0,81.33333333333333,85.0,75.0,5.507570547286104,1.0,вэфю©╪йт,1.0,738,дп
130359,41,рТюж,6,12759,82.0,79.0,82.0,75.0,3.6055512754639887,1.0,вэфю©╪йт,3.0,738,дп
130359,41,рТюж,6,12537,93.0,93.33333333333331,95.0,92.0,1.5275252316519463,3.0,вэфю©╪йт,1.0,829,дп
130359,41,рТюж,6,12652,82.0,79.0,82.0,75.0,3.6055512754639887,2.0,вэфю©╪йт,1.0,766,дп
130359,41,рТюж,6,12651,82.0,80.0,83.0,75.0,4.358898943540674,2.0,вэфю©╪йт,1.0,766,дп
130359,41,рТюж,6,12803,87.0,82.33333333333333,87.0,74.0,7.234178138070236,2.0,вэфю©╪йт,2.0,766,дп
130359,41,рТюж,6,12844,82.0,80.0,83.0,75.0,4.358898943540674,2.0,вэфю©╪йт,1.0,766,дп
130192,41,рТюж,6,13600,93.0,91.0,93.0,89.0,2.0,3.0,вэфю©╪йт,4.0,876,дп
130354,41,рТюж,6,12485,88.0,86.4,88.0,83.0,2.302172886644267,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12487,88.0,87.2,90.0,84.0,2.280350850198276,3.0,вэфю©╪йт,4.0,823,дп
130354,41,рТюж,6,12490,88.0,87.0,89.0,83.0,2.345207879911715,1.0,вэфю©╪йт,2.0,734,дп
130354,41,рТюж,6,12489,88.0,87.2,93.0,82.0,4.086563348340512,3.0,вэфю©╪йт,3.0,823,дп
130354,41,рТюж,6,12491,88.0,85.0,90.0,77.0,5.1478150704935,3.0,вэфю©╪йт,2.0,823,дп
130354,41,рТюж,6,12494,88.0,88.4,93.0,83.0,3.646916505762093,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12496,88.0,86.8,90.0,85.0,2.1679483388678804,3.0,вэфю©╪йт,3.0,823,дп
130354,41,рТюж,6,12497,88.0,85.0,90.0,77.0,4.949747468305833,1.0,вэфю©╪йт,1.0,734,дп
130354,41,рТюж,6,12498,88.0,85.2,89.0,76.0,5.357238094391548,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12495,88.0,84.6,90.0,77.0,5.029910535983717,3.0,вэфю©╪йт,3.0,823,дп
130354,41,рТюж,6,12499,88.0,86.0,89.0,77.0,5.049752469181038,2.0,вэфю©╪йт,1.0,758,дп
130354,41,рТюж,6,12500,88.0,84.4,88.0,75.0,5.412947441089743,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12501,88.0,83.8,88.0,75.0,5.3572380943915485,3.0,вэфю©╪йт,3.0,823,дп
130354,41,рТюж,6,12503,88.0,84.0,88.0,77.0,4.183300132670378,3.0,вэфю©╪йт,2.0,823,дп
130354,41,рТюж,6,12502,88.0,84.0,88.0,75.0,5.3385391260156565,1.0,вэфю©╪йт,2.0,734,дп
130354,41,рТюж,6,12510,88.0,86.0,88.0,82.0,2.828427124746192,1.0,вэфю©╪йт,4.0,734,дп
130354,41,рТюж,6,12505,88.0,84.0,88.0,77.0,4.358898943540674,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12512,88.0,86.2,89.0,77.0,5.167204273105527,2.0,вэфю©╪йт,2.0,758,дп
130354,41,рТюж,6,12507,95.0,96.2,98.0,92.0,2.683281572999748,3.0,вэфю©╪йт,2.0,823,дп
130354,41,рТюж,6,12508,88.0,87.4,90.0,84.0,2.792848008753788,3.0,вэфю©╪йт,12.0,823,дп
130354,41,рТюж,6,12509,88.0,84.8,88.0,77.0,4.549725266430928,3.0,вэфю©╪йт,3.0,823,дп
130354,41,рТюж,6,12515,88.0,84.2,88.0,75.0,5.263078946776306,3.0,вэфю©╪йт,2.0,823,дп
130354,41,рТюж,6,12514,88.0,86.4,90.0,78.0,4.77493455452533,2.0,вэфю©╪йт,2.0,758,дп
130354,41,рТюж,6,12519,88.0,84.8,89.0,75.0,5.805170109479997,3.0,вэфю©╪йт,3.0,822,дп
130354,41,рТюж,6,12520,88.0,84.6,88.0,76.0,4.979959839195495,2.0,вэфю©╪йт,5.0,758,дп
130354,41,рТюж,6,12516,88.0,84.8,89.0,77.0,4.7116875957558975,3.0,вэфю©╪йт,5.0,823,дп
130354,41,рТюж,6,12517,88.0,84.4,88.0,76.0,4.9295030175464944,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12518,88.0,84.8,89.0,77.0,4.7116875957558975,2.0,вэфю©╪йт,2.0,758,дп
130354,41,рТюж,6,12521,88.0,84.4,88.0,77.0,4.505552130427524,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12523,88.0,84.0,88.0,76.0,4.636809247747852,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12524,88.0,86.4,88.0,84.0,1.6733200530681502,3.0,вэфю©╪йт,7.0,823,дп
130354,41,рТюж,6,12522,88.0,84.6,88.0,77.0,4.5055521304275254,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12529,88.0,85.0,88.0,77.0,4.636809247747854,3.0,вэфю©╪йт,2.0,823,дп
130354,41,рТюж,6,12528,88.0,86.0,89.0,77.0,5.049752469181038,3.0,вэфю©╪йт,1.0,823,дп
130354,41,рТюж,6,12525,88.0,84.8,88.0,77.0,4.54972526643093,3.0,вэфю©╪йт,5.0,823,дп
130354,41,рТюж,6,12526,88.0,84.6,88.0,77.0,4.5055521304275254,3.0,вэфю©╪йт,4.0,823,дп
130354,41,рТюж,6,12527,88.0,84.4,88.0,77.0,4.505552130427524,3.0,вэфю©╪йт,3.0,823,дп
130354,41,рТюж,6,12532,88.0,85.8,90.0,77.0,5.118593556827891,3.0,вэфю©╪йт,3.0,823,дп
130354,41,рТюж,6,12530,88.0,83.6,88.0,77.0,4.09878030638384,1.0,вэфю©╪йт,2.0,734,дп
130354,41,рТюж,6,12533,88.0,87.0,92.0,85.0,3.082207001484487,1.0,вэфю©╪йт,3.0,734,дп
130362,41,рТюж,6,12713,88.0,85.0,88.0,78.0,4.760952285695233,3.0,вэфю©╪йт,1.0,821,дп
130362,41,рТюж,6,12719,88.0,86.5,90.0,79.0,5.066228051190222,3.0,вэфю©╪йт,3.0,821,дп
